scope,wave,native,clean_name,clean_label,native_label
wave:2021,2021,b06,lfs_read_and_write,LFS 2017-2023: Ability to read and write,Ability to read and write
wave:2021,2021,b07,lfs_attending_tvet,LFS 2017-2025: Currently attending a trade or technical skills school,Currently attending any trade or technical Skills school
wave:2021,2021,b08,lfs_learned_tvet,LFS 2017-2025: Learned a trade or technical vocational course (TVET),Did you learn any Trade or Technical vocational course (TVET)?
wave:2021,2021,b09,lfs_training_duration,LFS 2017-2025: Duration of the training,How long will/did this Training take?
wave:2021,2021,b10,lfs_tvet_skills_type_2021_2025,LFS 2021-2025: Type of technical skills learned,Type of technical skills learned?
wave:2021,2021,b13,lfs_course_completed_2018_2025,LFS 2018-2025: Completed the course,Did [NAME] complete the course?
wave:2021,2021,b13a,lfs_course_completion_year,LFS 2017-2023: Year of completion of the course,In which year did (Name) complete this course?
wave:2021,2021,b14,lfs_after_course_2021_2025,LFS 2021-2025: What happened after completing the course,What happened after you completed the course?
wave:2021,2021,b15,lfs_computer_level_2017_2021,LFS 2017-2021: Level of computer use,At what level could you use of computer?
wave:2021,2021,b16a,lfs_english_level_2021,LFS 2021: Level of spoken English,At what level could (Name) speak English
wave:2021,2021,b16b,lfs_french_level_2021,LFS 2021: Level of spoken French,At what level could (Name) speak French
wave:2021,2021,b16c,lfs_swahili_level_2021,LFS 2021: Level of spoken Swahili,At what level could (Name) speak Swahili
wave:2021,2021,b17,lfs_ict_skills_any,"LFS 2021: Able to apply ICT skills, any",Is [Name] able to apply any of the following ICT skills (Choose all applicable s
wave:2021,2021,b17_a,lfs_ict_copy_file,LFS 2021: ICT skill: copying or moving a file or folder,Is [Name] able to apply  Copying or moving file or folder
wave:2021,2021,b17_b,lfs_ict_copy_paste,LFS 2021: ICT skill: copy and paste,Is [Name] able to apply Using copy and paste to duplicate or move document
wave:2021,2021,b17_c,lfs_ict_email_attachment,LFS 2021: ICT skill: sending email with attached files,Is [Name] able to apply Sending email with attached files
wave:2021,2021,b17_d,lfs_ict_spreadsheet_formula,LFS 2021: ICT skill: basic arithmetic formulae in a spreadsheet,Is [Name] able to apply Using basic arithmetic formulae in a spreadsheet
wave:2021,2021,b17_e,lfs_ict_install_devices,LFS 2021: ICT skill: connecting and installing new devices,"Is [Name] able to apply Connecting and installing new devices (E.g. Modem, print"
wave:2021,2021,b17_f,lfs_ict_transfer_files,LFS 2021: ICT skill: transferring files between a computer and devices,Is [Name] able to apply Transferring files between a computer and other devices
wave:2021,2021,b17_g,lfs_ict_skills_none,LFS 2021: ICT skills: none,Is [Name] able to apply (NONE)
wave:2021,2021,b18,lfs_used_social_media_3m,LFS 2021-2023: Used social media in the last three months,"Has [Name] in last three months used any social media (facebook, whatsapp, tweet"
wave:2021,2021,b19,lfs_used_internet_3m,LFS 2021-2023: Used the internet in the last three months,Has [Name] in the last three months used intenet? (for individual use not for of
wave:2021,2021,c01,lfs_worked_for_pay_7d,"LFS 2017-2025: Worked for wage, salary, commission or tips, last 7 days","During the last 7 days,did he/she do any work for wage, salary, commission, tips"
wave:2021,2021,c02,lfs_ran_business_7d,"LFS 2017-2025: Ran a business activity, last 7 days","During the past 7 days, did (NAME) run or do any kind of business, farming or ot"
wave:2021,2021,c03,lfs_helped_unpaid_7d,"LFS 2017-2025: Helped unpaid in a household business, last 7 days","During the past 7 days, did (NAME) help unpaid in a business owned by a househol"
wave:2021,2021,c04,lfs_work_in_agriculture,"LFS 2017-2023: Work in agriculture, farming or fishing","Was this work in agriculture, farming or fishing?"
wave:2021,2021,c05,lfs_products_for_sale,LFS 2017-2025: Products of the activity mainly for sale or for own use,"In general, are the products obtained from this activity for sale or for family"
wave:2021,2021,c06,lfs_job_absent_7d,"LFS 2017-2025: Had a paid job or business but was absent, last 7 days","During the last 7 days, did (NAME) have a paid job or a business from which he/s"
wave:2021,2021,c07,lfs_reason_absent_2021,LFS 2021: Main reason for absence from work,What was the main reason (NAME) was absent from work during the last 7 days?
wave:2021,2021,c08,lfs_expected_absence,LFS 2017-2025: Expected total absence from work,What is the expected total absence from work for (NAME)?
wave:2021,2021,c09,lfs_income_during_absence,LFS 2017-2025: Continues to receive income during the absence,Does (NAME) continue receiving an income from his/her job during absence?
wave:2021,2021,c09a,lfs_absence_category,LFS 2019-2025: Category of the situation of the absent person,"Among the following categories, which correspond to the (NAME)'s situation"
wave:2021,2021,c10,lfs_other_paid_job,LFS 2017-2025: Had another paid job or business,Did [NAME] have any other paid job or business or performed any secondary activi
wave:2021,2021,c11a,lfs_usual_hours_main_job,"LFS 2017-2025: Usual hours per week, main job",How many hours does [NAME] usually work per week?Main job/activity
wave:2021,2021,c11b,lfs_usual_hours_second_job,"LFS 2017-2025: Usual hours per week, secondary job",How many hours does [NAME] usually work per week?Secondary job/activity
wave:2021,2021,c12a,lfs_days_worked_main_job,"LFS 2017-2025: Days worked in the main job, last 7 days","During the past 7 days, how many days did (NAME) actually work?Main job/activity"
wave:2021,2021,c12b,lfs_days_worked_second_job,"LFS 2017-2025: Days worked in the secondary job, last 7 days","During the past 7 days, how many days did (NAME) actually work?Secondary job/act"
wave:2021,2021,c13a,lfs_hours_per_day_main_job,"LFS 2017-2025: Hours per day worked in the main job, last 7 days","During the past 7 days, how many hours per day did (NAME) actually worked?Main j"
wave:2021,2021,c13b,lfs_hours_per_day_second_job,"LFS 2017-2025: Hours per day worked in the secondary job, last 7 days","During the past 7 days, how many hours per day did (NAME) actually worked?second"
wave:2021,2021,c14,lfs_hours_all_jobs_7d,"LFS 2017-2025: Hours usually worked at all jobs, last 7 days",How many hours did [NAME) usually worked at all jobs combined?
wave:2021,2021,c15,lfs_reason_long_hours,LFS 2017-2025: Main reason for working long hours,What was the main reason (NAME) usually worked long hours per week?
wave:2021,2021,c16,lfs_looked_more_work_4w,"LFS 2017-2025: Looked for additional or other work, last 4 weeks","During the last 4 weeks, did (NAME) look for additional or other work?"
wave:2021,2021,c17,lfs_wants_more_hours,LFS 2017-2025: Would want to work more hours per week,Would want to work more hours per week than usualy worked provided the extra hou
wave:2021,2021,c18,lfs_available_more_work,LFS 2017-2025: Available for additional work if an opportunity arose,"If an opportunity for additional work became available, could (NAME) start worki"
wave:2021,2021,c19,lfs_looked_for_job_4w,"LFS 2017-2025: Looked for a paid job or tried to start a business, last 4 weeks","During the last 4 weeks, did [NAME] look for any kind of paid job or try to star"
wave:2021,2021,c20,lfs_job_arranged,LFS 2017-2025: Already found a job or arranged to start a business,Has [NAME] already found a job or arranged to start a business in the next 4 wee
wave:2021,2021,c21,lfs_job_search_method,"LFS 2019-2025: Main method used to find a job, last 4 weeks",what did [NAME] do  in the last 4 weeks to find a paid job or start a business?
wave:2021,2021,c22,lfs_unemployment_spell_2018_2025,LFS 2018-2025: Duration without work and looking for a job,For how long has [NAME] been without work and trying to find a paid job or start
wave:2021,2021,c23,lfs_wants_paid_job,LFS 2017-2025: Would want to work if a job or business were available,Would [NAME] want to work if a  paid job or business opportunity became availabl
wave:2021,2021,c24,lfs_reason_not_search_2021,LFS 2021: Main reason for not trying to find a job or start a business,What was the main reason (NAME) did not try to find a paid job or start a busine
wave:2021,2021,c25,lfs_available_to_start,LFS 2017-2025: Available to start if a job or business opportunity arose,"If a paid job or business opportunity become available, could [NAME] have starte"
wave:2021,2021,c26,lfs_reason_no_start_2017_2024,LFS 2017-2024: Main reason the person could not start working,What is the mean reason why (NAME) could not  start working in the last 7 days o
wave:2021,2021,c21a,lfs_search_financial_2018_2021,"LFS 2018-2021: Search method: arranging financial resources, permits or licences","Arranging for financial ressources,applying for permits,licences"
wave:2021,2021,c21b,lfs_search_land_2018_2021,"LFS 2018-2021: Search method: looking for land, premises or equipment","Looking for land,premises,machinery,supplies,farming inputs"
wave:2021,2021,c21c,lfs_search_friends_2018_2021,LFS 2018-2021: Search method: help of friends and relatives,"Seeking the assistance of friends,relatives or other types of intermediaries"
wave:2021,2021,c21d,lfs_search_agency_2018_2024,LFS 2018-2024: Search method: registering with an employment agency,Registering with or contacting public or private employment services
wave:2021,2021,c21e,lfs_search_employers_2018_2021,LFS 2018-2021: Search method: applying to employers directly,"Applying to employers directly,checking at worksites,farms,factory gates,markets"
wave:2021,2021,c21f,lfs_search_adverts_2018_2021,LFS 2018-2021: Search method: newspaper or internet advertisements,Placing or answering newspaper or online job advertisements
wave:2021,2021,c21g,lfs_search_resume_2018_2021,LFS 2018-2021: Search method: placing or updating online resumes,Placing and updating resumes on professional or social networking sites online
wave:2021,2021,c21h,lfs_search_no_method_2018_2021,LFS 2018-2021: Search method: none,No method
wave:2021,2021,c21l,lfs_search_other_2018_2021,LFS 2018-2021: Search method: other,Other
wave:2021,2021,d01b2,lfs_main_job_tasks,LFS 2018-2021: Main tasks and duties in the main job,Main tasks and duties(ISCO CODE)
wave:2021,2021,d03a,lfs_workplace_name_2019_2025,LFS 2019-2025: Name of the workplace of the main job,What is the name of (NAME)?s workplace?
wave:2021,2021,d03a1,lfs_workplace_name_text,"LFS 2019-2021: Name of the workplace of the main job, text",The workplace name
wave:2021,2021,d03b,lfs_main_job_goods_services,LFS 2019-2021: Main goods or services produced at the workplace,What are the main goods or services produced at (NAME)?s place of work or its ma
wave:2021,2021,d03b1,lfs_isic_main_job_2019_2021,LFS 2019-2021: ISIC code of the main job,Main goods and services(ISIC code)
wave:2021,2021,d04,lfs_inst_sector_main_2017_2024,LFS 2017-2024: Institutional sector of the main job,Does (Name) work in....
wave:2021,2021,d05,lfs_employment_status_2017_2024,LFS 2017-2024: Status in employment in the main job,"In this job, is  [NAME] working as??"
wave:2021,2021,d06,lfs_contract_type,LFS 2017-2025: Written contract or oral agreement,Have [NAME] been employed on the basis of:
wave:2021,2021,d07,lfs_contract_agreement_2017_2024,LFS 2017-2024: Type of contract or agreement,Is [NAME]'s contract or agreement :
wave:2021,2021,d08,lfs_contract_duration_2017_2024,LFS 2017-2024: Duration of the contract,The duration of the contract or agreement?
wave:2021,2021,d09a,lfs_employer_social_security,LFS 2017-2025: Employer pays social security contributions,Does employer pay contributions on [NAME]?s behalf to social security fund
wave:2021,2021,d09b,lfs_employer_health_insurance,LFS 2017-2023: Employer pays health insurance contributions,Does employer pay contributions on [NAME]?s behalf to health insurance fund
wave:2021,2021,d10a,lfs_paid_annual_leave,LFS 2017-2025: Entitled to paid annual leave,Benefits paid for annual leave
wave:2021,2021,d10b,lfs_paid_sick_leave,LFS 2017-2025: Entitled to paid sick leave,Benefits  paid for sick leave
wave:2021,2021,d10c,lfs_maternity_paternity_leave,LFS 2017-2025: Entitled to paid maternity or paternity leave,Benefits  paid for maternity/paternity leave
wave:2021,2021,d10d,lfs_salary_tax_deducted,LFS 2017-2025: Salary subject to income tax deduction,Is (Name)'s salary subjected to deduction of taxe (PAYE)
wave:2021,2021,d11,lfs_trade_union_member,LFS 2017-2023: Belongs to a trade union or syndicate,Does [NAME] belong to any trade union or syndicate
wave:2021,2021,d12,lfs_earnings_cash_main_job,"LFS 2017-2024: Earnings in cash from the main job, last payment","How much did he/she  earn at main job last time in cash and in kind, before taxe"
wave:2021,2021,d12a,lfs_earnings_amount_rwf,"LFS 2017-2023: Earnings amount in Rwandan francs, main job",Amount in Rwandan francs
wave:2021,2021,d13,lfs_earnings_period,LFS 2017-2023: Period covered by the earnings,How long did it cover?
wave:2021,2021,d14,lfs_in_kind_payments,LFS 2017-2023: Receives in-kind payments in the main job,"Does [NAME] receive in-kind payments in main job such as food, agricultural prod"
